set_id;ver_id;reference_yt_id;candidate_yt_id;sample_group;worker_ind0;worker_ind1;worker_ind2;worker_ind3;worker_ind4
1163;14;e0fzLOjCaJA;8xYI2eVwefg;ditto_favs;1.0;1.0;1.0;2.0;1.0
1163;14;e0fzLOjCaJA;ADIyC5iTTt4;mutual_unconfident;1.0;2.0;1.0;2.0;1.0
1163;14;e0fzLOjCaJA;AvMmAJfO-pk;re-move_favs;2.0;1.0;1.0;2.0;1.0
1163;14;e0fzLOjCaJA;LBrllMY7mrY;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1163;14;e0fzLOjCaJA;copBvYVNHnA;re-move_favs;2.0;2.0;1.0;2.0;1.0
1163;14;e0fzLOjCaJA;i4aCCJnz9mc;mutual_unconfident;2.0;1.0;2.0;1.0;1.0
1163;14;e0fzLOjCaJA;kYJ8pkf1PEY;ditto_favs;1.0;1.0;1.0;1.0;1.0
1163;14;e0fzLOjCaJA;yN9auOLr4j8;re-move_favs;2.0;1.0;1.0;2.0;1.0
1205;12;IgJq6v6gA_4;2Xigou7ld7I;re-move_favs;2.0;2.0;2.0;2.0;2.0
1205;12;IgJq6v6gA_4;2uOMr4KWjkY;re-move_favs;1.0;1.0;1.0;1.0;1.0
1205;12;IgJq6v6gA_4;OxFaD7hX1ow;ditto_favs;0.0;0.0;0.0;0.0;0.0
1205;12;IgJq6v6gA_4;Tjk0GnkJVdE;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1205;12;IgJq6v6gA_4;UFeSHBf4G_I;re-move_favs;2.0;2.0;2.0;2.0;2.0
1205;12;IgJq6v6gA_4;dqMUnqyngKQ;ditto_favs;0.0;0.0;0.0;0.0;0.0
1205;12;IgJq6v6gA_4;e3rTzc1NKT4;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1205;12;IgJq6v6gA_4;o0HLqZ0JZs8;ditto_favs;0.0;2.0;0.0;2.0;0.0
1205;12;IgJq6v6gA_4;vIoxrzjerA8;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1210;11;CM-EgnGvySA;HloB3xa28S8;ditto_favs;2.0;2.0;2.0;2.0;2.0
1210;11;CM-EgnGvySA;LO6OaR5PK_w;re-move_favs;1.0;1.0;2.0;1.0;2.0
1210;11;CM-EgnGvySA;Mb1KLjbSk40;re-move_favs;1.0;2.0;1.0;2.0;1.0
1210;11;CM-EgnGvySA;WJv20c2flwY;mutual_unconfident;1.0;2.0;1.0;2.0;2.0
1210;11;CM-EgnGvySA;Y2boAKLqakk;mutual_unconfident;1.0;1.0;2.0;1.0;2.0
1210;11;CM-EgnGvySA;ZsNlcr4frs4;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1210;11;CM-EgnGvySA;enJiLuH9YUA;re-move_favs;1.0;1.0;1.0;3.0;1.0
1210;11;CM-EgnGvySA;lj-CXo3GwJ0;ditto_favs;1.0;2.0;2.0;2.0;2.0
1210;11;CM-EgnGvySA;uWG4Nw9VCj0;ditto_favs;1.0;1.0;1.0;3.0;1.0
1211;2;JsgJTvGscF4;0CTja8rP03o;re-move_favs;1.0;2.0;1.0;;
1211;2;JsgJTvGscF4;8gBW35tM5a0;ditto_favs;2.0;3.0;1.0;;
1211;2;JsgJTvGscF4;C2utnTK-Jjc;mutual_unconfident;1.0;1.0;1.0;;
1211;2;JsgJTvGscF4;Cn1sUIs5yeE;ditto_favs;2.0;2.0;0.0;;
1211;2;JsgJTvGscF4;GG7fLOmlhYg;re-move_favs;1.0;1.0;3.0;;
1211;2;JsgJTvGscF4;KATpLCm8tlg;re-move_favs;2.0;2.0;2.0;;
1211;2;JsgJTvGscF4;QuTGY8VFsQY;ditto_favs;2.0;2.0;1.0;;
1211;2;JsgJTvGscF4;bpd88Z-SP8Q;mutual_unconfident;1.0;1.0;1.0;;
1211;2;JsgJTvGscF4;zvddYF6MFAU;mutual_unconfident;1.0;2.0;1.0;;
1241;29;V8yQFE1kgbU;E20a5KcN0eo;re-move_favs;1.0;1.0;1.0;1.0;1.0
1241;29;V8yQFE1kgbU;NE3KJBD0LN8;ditto_favs;0.0;0.0;0.0;0.0;0.0
1241;29;V8yQFE1kgbU;NSkboTTTmpg;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1241;29;V8yQFE1kgbU;X9tDsFXBAeg;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1241;29;V8yQFE1kgbU;cBqVdLHq2B0;ditto_favs;1.0;1.0;1.0;1.0;1.0
1241;29;V8yQFE1kgbU;lEhySKqHQ_s;ditto_favs;3.0;1.0;1.0;2.0;1.0
1241;29;V8yQFE1kgbU;mL6u-AuP370;mutual_unconfident;0.0;0.0;1.0;0.0;1.0
1241;29;V8yQFE1kgbU;oPmMUZbnc3o;re-move_favs;1.0;1.0;1.0;1.0;1.0
1241;29;V8yQFE1kgbU;vUeQcvNeqZg;re-move_favs;1.0;1.0;1.0;1.0;1.0
1280;5;UkGXUn0Kuuw;833xjLhk834;ditto_favs;0.0;3.0;2.0;0.0;0.0
1280;5;UkGXUn0Kuuw;HsffxGyY4ck;re-move_favs;1.0;1.0;2.0;1.0;1.0
1280;5;UkGXUn0Kuuw;M4vaJGYOSos;mutual_unconfident;1.0;0.0;2.0;1.0;1.0
1280;5;UkGXUn0Kuuw;RDoAHle7P0E;mutual_unconfident;1.0;0.0;2.0;1.0;1.0
1280;5;UkGXUn0Kuuw;Svf4QunLI6w;re-move_favs;1.0;1.0;1.0;1.0;1.0
1280;5;UkGXUn0Kuuw;_K1ogOk4ITk;mutual_unconfident;1.0;0.0;1.0;1.0;1.0
1280;5;UkGXUn0Kuuw;drDv9Ne5140;re-move_favs;0.0;1.0;2.0;0.0;1.0
1280;5;UkGXUn0Kuuw;t-kR_3QTvIk;ditto_favs;2.0;2.0;1.0;2.0;1.0
1280;5;UkGXUn0Kuuw;vHx0ePQ4cZg;ditto_favs;1.0;1.0;2.0;1.0;1.0
1297;29;knxBue4jnUA;1qiRmm3Q4gM;mutual_unconfident;1.0;1.0;1.0;3.0;1.0
1297;29;knxBue4jnUA;ENX8J1Itv8A;ditto_favs;2.0;2.0;2.0;0.0;1.0
1297;29;knxBue4jnUA;Ezt-NlP2-uI;mutual_unconfident;1.0;1.0;2.0;2.0;1.0
1297;29;knxBue4jnUA;VkDnVhy9kAk;re-move_favs;3.0;2.0;3.0;3.0;1.0
1297;29;knxBue4jnUA;WJrkg6VLo9I;mutual_unconfident;2.0;1.0;2.0;3.0;1.0
1297;29;knxBue4jnUA;biAVjLYHqMk;re-move_favs;2.0;2.0;3.0;3.0;2.0
1297;29;knxBue4jnUA;kZOEeyTi-_4;ditto_favs;3.0;0.0;3.0;2.0;1.0
1297;29;knxBue4jnUA;oq82YL7ZWIk;re-move_favs;3.0;0.0;3.0;2.0;0.0
1297;29;knxBue4jnUA;p8INPI09m6E;ditto_favs;1.0;2.0;2.0;3.0;1.0
1332;7;viCwfegDamw;JcY7Gxdlc38;ditto_favs;1.0;2.0;2.0;1.0;2.0
1332;7;viCwfegDamw;JtASR4iy5Jg;ditto_favs;0.0;2.0;2.0;1.0;1.0
1332;7;viCwfegDamw;Kmd65MVsO70;re-move_favs;2.0;1.0;2.0;2.0;2.0
1332;7;viCwfegDamw;QaPWH6vfm20;re-move_favs;1.0;1.0;2.0;1.0;1.0
1332;7;viCwfegDamw;aeb5xmeyRJY;re-move_favs;2.0;1.0;1.0;0.0;1.0
1332;7;viCwfegDamw;e9c-nq1f0wY;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1332;7;viCwfegDamw;iuZTk1hdpMs;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1332;7;viCwfegDamw;wBZi7JIdSps;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1332;7;viCwfegDamw;zFFQQl-ZQVk;ditto_favs;0.0;0.0;0.0;1.0;1.0
1333;13;lUb02EGeMuA;4Ssj11CJba0;ditto_favs;2.0;0.0;2.0;2.0;1.0
1333;13;lUb02EGeMuA;HZy9_Z0NI7M;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
1333;13;lUb02EGeMuA;IVpIcw5rZ2Q;ditto_favs;0.0;1.0;1.0;0.0;0.0
1333;13;lUb02EGeMuA;KV2ssT8lzj8;re-move_favs;1.0;1.0;1.0;1.0;1.0
1333;13;lUb02EGeMuA;LKSgi08BdQQ;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1333;13;lUb02EGeMuA;W6U9h2S_R5k;mutual_unconfident;2.0;2.0;2.0;2.0;1.0
1333;13;lUb02EGeMuA;aCrmNTLA-xk;re-move_favs;1.0;1.0;1.0;1.0;1.0
1333;13;lUb02EGeMuA;buqD_rWOR8E;ditto_favs;1.0;2.0;2.0;2.0;1.0
1333;13;lUb02EGeMuA;y-2MA5H0N8A;re-move_favs;2.0;2.0;2.0;2.0;2.0
1385;1;MRsDEuV9sS4;2fGnPQFY0KM;ditto_favs;2.0;2.0;2.0;2.0;2.0
1385;1;MRsDEuV9sS4;B26Dzrf-LVQ;ditto_favs;2.0;2.0;0.0;2.0;2.0
1385;1;MRsDEuV9sS4;CICIOJqEb5c;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
1385;1;MRsDEuV9sS4;Le4eqSw6GMY;re-move_favs;2.0;2.0;3.0;2.0;2.0
1385;1;MRsDEuV9sS4;NP3B0KN7BBo;re-move_favs;1.0;2.0;3.0;1.0;1.0
1385;1;MRsDEuV9sS4;SLdvnQD_eio;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
1385;1;MRsDEuV9sS4;oHRNrgDIJfo;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1385;1;MRsDEuV9sS4;pvKUttYs5ow;re-move_favs;1.0;1.0;3.0;1.0;1.0
1385;1;MRsDEuV9sS4;wxkZG1FzVQ0;ditto_favs;2.0;2.0;1.0;2.0;2.0
1393;10;9-V0lwnWVTA;-D48-9ZIdRY;re-move_favs;1.0;1.0;1.0;1.0;
1393;10;9-V0lwnWVTA;3U9P4-ac0Lc;mutual_unconfident;0.0;1.0;0.0;0.0;
1393;10;9-V0lwnWVTA;4H3kJu-ORPU;ditto_favs;1.0;1.0;1.0;1.0;
1393;10;9-V0lwnWVTA;94je-Nsn5NI;re-move_favs;1.0;1.0;1.0;1.0;
1393;10;9-V0lwnWVTA;DvePmN_c0ok;ditto_favs;1.0;1.0;1.0;1.0;
1393;10;9-V0lwnWVTA;LsyLgAdyJs4;re-move_favs;1.0;1.0;1.0;1.0;
1393;10;9-V0lwnWVTA;OCUe3dN64as;mutual_unconfident;1.0;1.0;1.0;1.0;
1393;10;9-V0lwnWVTA;aU0NRa9jd9Q;ditto_favs;0.0;0.0;0.0;0.0;
1393;10;9-V0lwnWVTA;s1kVEOXph4Q;mutual_unconfident;1.0;1.0;1.0;1.0;
1397;18;qPseJvXVVfo;A134hShx_gw;re-move_favs;1.0;1.0;2.0;;
1397;18;qPseJvXVVfo;NlwIDxCjL-8;ditto_favs;1.0;1.0;1.0;;
1397;18;qPseJvXVVfo;QJJYpsA5tv8;mutual_unconfident;1.0;1.0;3.0;;
1397;18;qPseJvXVVfo;QK-Z1K67uaA;ditto_favs;1.0;1.0;2.0;;
1397;18;qPseJvXVVfo;f54g9F05ld8;ditto_favs;1.0;1.0;3.0;;
1397;18;qPseJvXVVfo;ou3CWtmNUtQ;mutual_unconfident;1.0;1.0;1.0;;
1397;18;qPseJvXVVfo;unJ9j3r0LN8;re-move_favs;1.0;1.0;3.0;;
1397;18;qPseJvXVVfo;wda9LIcvP0k;re-move_favs;2.0;2.0;3.0;;
1397;18;qPseJvXVVfo;zpMfZPAc1kg;mutual_unconfident;1.0;1.0;3.0;;
1474;0;IXdNnw99-Ic;0CZYO7ajY-M;re-move_favs;1.0;1.0;1.0;1.0;
1474;0;IXdNnw99-Ic;17JuXSJEx2w;ditto_favs;0.0;0.0;0.0;0.0;
1474;0;IXdNnw99-Ic;JwYX52BP2Sk;mutual_unconfident;1.0;1.0;1.0;1.0;
1474;0;IXdNnw99-Ic;Lq_jMMg63QA;re-move_favs;1.0;1.0;1.0;1.0;
1474;0;IXdNnw99-Ic;V5ZyOoTTCy8;mutual_unconfident;1.0;1.0;1.0;1.0;
1474;0;IXdNnw99-Ic;grPPOBLzvoo;ditto_favs;0.0;2.0;0.0;0.0;
1474;0;IXdNnw99-Ic;lXgkuM2NhYI;re-move_favs;1.0;1.0;1.0;1.0;
1474;0;IXdNnw99-Ic;ujNeHIo7oTE;mutual_unconfident;1.0;1.0;1.0;1.0;
1474;0;IXdNnw99-Ic;zfDG00hc_R0;ditto_favs;0.0;0.0;0.0;0.0;
1520;0;P1Y_9mi63ps;Erkv1-_xR7U;mutual_unconfident;1.0;2.0;1.0;2.0;1.0
1520;0;P1Y_9mi63ps;KqaEgqRf9Rk;ditto_favs;0.0;1.0;0.0;1.0;0.0
1520;0;P1Y_9mi63ps;UilhsrAQAzU;re-move_favs;2.0;1.0;2.0;2.0;2.0
1520;0;P1Y_9mi63ps;a6_I_Kzb1HE;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1520;0;P1Y_9mi63ps;cX-Lwrgyg34;ditto_favs;0.0;2.0;2.0;1.0;2.0
1520;0;P1Y_9mi63ps;kep1aOaHQ-8;re-move_favs;2.0;1.0;1.0;1.0;2.0
1520;0;P1Y_9mi63ps;t7wfdrxIyLY;mutual_unconfident;2.0;2.0;2.0;1.0;3.0
1520;0;P1Y_9mi63ps;tE-kmcgSBVo;re-move_favs;2.0;2.0;2.0;1.0;2.0
1520;0;P1Y_9mi63ps;tMJV7u1Wbtg;ditto_favs;2.0;2.0;2.0;1.0;2.0
1521;27;MMjKNM_Q3S0;EmoZko8PdrE;ditto_favs;1.0;1.0;1.0;1.0;2.0
1521;27;MMjKNM_Q3S0;Ht0lPunQrTo;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
1521;27;MMjKNM_Q3S0;I-VsisgVkHw;ditto_favs;3.0;1.0;2.0;2.0;1.0
1521;27;MMjKNM_Q3S0;O2CIAKVTOrc;re-move_favs;1.0;1.0;3.0;1.0;1.0
1521;27;MMjKNM_Q3S0;Vd-8SmjxnTA;ditto_favs;1.0;3.0;2.0;2.0;1.0
1521;27;MMjKNM_Q3S0;hLQl3WQQoQ0;re-move_favs;1.0;1.0;1.0;2.0;1.0
1521;27;MMjKNM_Q3S0;ksdAs4LBRq8;re-move_favs;2.0;1.0;1.0;1.0;1.0
1521;27;MMjKNM_Q3S0;qmOLtTGvsbM;mutual_unconfident;1.0;1.0;1.0;2.0;1.0
1521;27;MMjKNM_Q3S0;rP09GUQFDFk;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1536;5;4rG0xVfW_0Q;B0nUwBBrJn8;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1536;5;4rG0xVfW_0Q;HU0SZXcNNbY;ditto_favs;1.0;2.0;1.0;1.0;1.0
1536;5;4rG0xVfW_0Q;OKWkYxikygQ;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1536;5;4rG0xVfW_0Q;PmDx0wPG7Cc;ditto_favs;1.0;1.0;1.0;1.0;1.0
1536;5;4rG0xVfW_0Q;_H234Qmgk9o;ditto_favs;2.0;2.0;2.0;2.0;0.0
1536;5;4rG0xVfW_0Q;doLyYu_3eUU;re-move_favs;1.0;1.0;1.0;1.0;1.0
1536;5;4rG0xVfW_0Q;gHiILCHm22A;re-move_favs;1.0;1.0;1.0;1.0;1.0
1536;5;4rG0xVfW_0Q;hLCYTUaoqDM;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1536;5;4rG0xVfW_0Q;lMAM2lbUxQU;re-move_favs;1.0;1.0;1.0;1.0;1.0
1680;3;GPC3vj_qDVU;5r3B7yz6J68;re-move_favs;1.0;2.0;1.0;1.0;1.0
1680;3;GPC3vj_qDVU;CCIG6nbyiUM;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1680;3;GPC3vj_qDVU;Q80_LmmJWno;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1680;3;GPC3vj_qDVU;V08ARqt7QHM;mutual_unconfident;1.0;2.0;1.0;1.0;1.0
1680;3;GPC3vj_qDVU;b7Rvsxa6OKU;ditto_favs;1.0;1.0;1.0;1.0;1.0
1680;3;GPC3vj_qDVU;cixhJpyTWko;ditto_favs;1.0;3.0;2.0;2.0;2.0
1680;3;GPC3vj_qDVU;j3Uo24iNA4k;re-move_favs;2.0;2.0;2.0;2.0;2.0
1680;3;GPC3vj_qDVU;nMUG9GM3hNw;ditto_favs;1.0;1.0;2.0;1.0;1.0
1680;3;GPC3vj_qDVU;rZs2NvQy3bY;re-move_favs;1.0;2.0;1.0;2.0;2.0
1848;13;SSvhWM9s5SE;5Od3140xjeI;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1848;13;SSvhWM9s5SE;DCtouot15cA;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1848;13;SSvhWM9s5SE;GiGxZg8Y8-U;ditto_favs;0.0;0.0;0.0;1.0;0.0
1848;13;SSvhWM9s5SE;JvJWEbAkzd8;re-move_favs;1.0;1.0;1.0;1.0;1.0
1848;13;SSvhWM9s5SE;RmSJI1Kp0Es;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1848;13;SSvhWM9s5SE;dPZRDWLujsQ;re-move_favs;1.0;1.0;1.0;1.0;1.0
1848;13;SSvhWM9s5SE;kcuvgoaoOXA;ditto_favs;0.0;0.0;0.0;1.0;0.0
1848;13;SSvhWM9s5SE;sFAoWwUwknc;re-move_favs;0.0;1.0;0.0;0.0;1.0
1848;13;SSvhWM9s5SE;tBA8zdFuuTw;ditto_favs;0.0;0.0;0.0;1.0;0.0
1919;15;VQgb-jR1MdU;1r-LKNTHISg;ditto_favs;1.0;;;;
1919;15;VQgb-jR1MdU;3zc0REkdE0s;mutual_unconfident;1.0;;;;
1919;15;VQgb-jR1MdU;77Xop-lN84k;re-move_favs;1.0;;;;
1919;15;VQgb-jR1MdU;N6gI1Q8OLX8;re-move_favs;2.0;;;;
1919;15;VQgb-jR1MdU;Ou4CrCMe_MU;ditto_favs;2.0;;;;
1919;15;VQgb-jR1MdU;b_MHULLyBJ8;mutual_unconfident;1.0;;;;
1919;15;VQgb-jR1MdU;dHsOPYhe7HI;re-move_favs;1.0;;;;
1919;15;VQgb-jR1MdU;hyj4JFSErrw;mutual_unconfident;1.0;;;;
1919;15;VQgb-jR1MdU;tsZHJqnvurM;ditto_favs;1.0;;;;
1928;23;Dle5XEVmwCk;16Ky61VCCCg;ditto_favs;2.0;2.0;2.0;2.0;2.0
1928;23;Dle5XEVmwCk;JRUAK_57_6Q;ditto_favs;1.0;1.0;1.0;1.0;1.0
1928;23;Dle5XEVmwCk;MdojRpLSXA4;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1928;23;Dle5XEVmwCk;TmfQQC1bsf4;re-move_favs;1.0;1.0;1.0;1.0;1.0
1928;23;Dle5XEVmwCk;ZAb6zEncigg;re-move_favs;1.0;1.0;1.0;1.0;1.0
1928;23;Dle5XEVmwCk;b09U0KLv6I4;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1928;23;Dle5XEVmwCk;hwUKR_9Xdns;re-move_favs;1.0;1.0;1.0;1.0;1.0
1928;23;Dle5XEVmwCk;nUw8MpJBy3k;ditto_favs;2.0;0.0;2.0;2.0;2.0
1928;23;Dle5XEVmwCk;wDOqAmUSF9k;mutual_unconfident;0.0;1.0;1.0;1.0;1.0
1944;6;EyAbCbgiGFg;5cUitaVVCfY;ditto_favs;2.0;2.0;2.0;2.0;2.0
1944;6;EyAbCbgiGFg;DVzcQ4_khsM;mutual_unconfident;1.0;1.0;1.0;1.0;2.0
1944;6;EyAbCbgiGFg;ETomP5GD1k0;ditto_favs;1.0;2.0;2.0;2.0;2.0
1944;6;EyAbCbgiGFg;NpOsY6HTgtI;ditto_favs;1.0;2.0;2.0;2.0;2.0
1944;6;EyAbCbgiGFg;OorZcOzNcgE;re-move_favs;1.0;1.0;1.0;1.0;1.0
1944;6;EyAbCbgiGFg;_0dq6SL8WRc;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1944;6;EyAbCbgiGFg;eJW9N-h8UgI;re-move_favs;2.0;2.0;2.0;2.0;2.0
1944;6;EyAbCbgiGFg;fvrogxMHmlg;re-move_favs;1.0;1.0;1.0;1.0;1.0
1944;6;EyAbCbgiGFg;isCh4kCeNYU;mutual_unconfident;1.0;1.0;1.0;1.0;3.0
1976;1;x4ixBuhQGsw;Kc71KZG87X4;mutual_unconfident;1.0;2.0;1.0;2.0;1.0
1976;1;x4ixBuhQGsw;LSYGIljR6sQ;mutual_unconfident;1.0;1.0;1.0;2.0;3.0
1976;1;x4ixBuhQGsw;OT31rzrY9Mg;re-move_favs;1.0;2.0;1.0;2.0;1.0
1976;1;x4ixBuhQGsw;anY0xZRQZZY;re-move_favs;1.0;1.0;1.0;1.0;2.0
1976;1;x4ixBuhQGsw;iXqf_2A8DbE;ditto_favs;2.0;1.0;2.0;1.0;1.0
1976;1;x4ixBuhQGsw;oCiSmFvqjfU;ditto_favs;0.0;0.0;0.0;2.0;0.0
1976;1;x4ixBuhQGsw;qUVUX_aP0hk;ditto_favs;0.0;0.0;2.0;2.0;0.0
1976;1;x4ixBuhQGsw;rFbKPcHtFAQ;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
1976;1;x4ixBuhQGsw;zjxz90hLYtw;re-move_favs;1.0;1.0;1.0;2.0;1.0
2023;14;wOG5EBGOktw;2H39R2if3NM;mutual_unconfident;0.0;0.0;0.0;0.0;0.0
2023;14;wOG5EBGOktw;EDz0FKEJYRM;mutual_unconfident;0.0;1.0;0.0;0.0;0.0
2023;14;wOG5EBGOktw;N2gUlEN_Duk;ditto_favs;1.0;1.0;1.0;1.0;1.0
2023;14;wOG5EBGOktw;T7b3q5EickU;ditto_favs;1.0;1.0;2.0;1.0;3.0
2023;14;wOG5EBGOktw;Tq54xNOclH0;re-move_favs;1.0;1.0;1.0;1.0;2.0
2023;14;wOG5EBGOktw;gtjqZjEM7_k;re-move_favs;1.0;1.0;1.0;1.0;1.0
2023;14;wOG5EBGOktw;q55acy9BqR0;ditto_favs;1.0;1.0;2.0;1.0;1.0
2023;14;wOG5EBGOktw;wJ5s6DqWiyI;mutual_unconfident;1.0;1.0;2.0;1.0;1.0
2023;14;wOG5EBGOktw;ydedLa433q0;re-move_favs;1.0;1.0;2.0;2.0;2.0
2156;15;cZ1I9WXmIbY;Cx0xzO73Amo;mutual_unconfident;1.0;1.0;1.0;;
2156;15;cZ1I9WXmIbY;LVi_jUEL-Ys;ditto_favs;1.0;2.0;0.0;;
2156;15;cZ1I9WXmIbY;Tq0sbi2xAGE;mutual_unconfident;1.0;1.0;1.0;;
2156;15;cZ1I9WXmIbY;dTD-TcsUJ_g;re-move_favs;2.0;1.0;1.0;;
2156;15;cZ1I9WXmIbY;hkNl3pq1twE;re-move_favs;2.0;2.0;1.0;;
2156;15;cZ1I9WXmIbY;lGHcJ_-Hhps;mutual_unconfident;1.0;1.0;1.0;;
2156;15;cZ1I9WXmIbY;qQCBrLDIHfI;ditto_favs;2.0;0.0;0.0;;
2156;15;cZ1I9WXmIbY;x4n33RGvPKA;ditto_favs;1.0;2.0;0.0;;
2156;15;cZ1I9WXmIbY;xoNDAUNQXCE;re-move_favs;1.0;1.0;1.0;;
2163;6;AeJ9d-U55TI;6gQ7m0c4ReI;re-move_favs;1.0;1.0;1.0;1.0;1.0
2163;6;AeJ9d-U55TI;DyF2HNu_UCA;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2163;6;AeJ9d-U55TI;IJpwoQul69Y;ditto_favs;1.0;1.0;1.0;1.0;1.0
2163;6;AeJ9d-U55TI;ThjbFUX0gHA;re-move_favs;1.0;1.0;0.0;1.0;1.0
2163;6;AeJ9d-U55TI;VqnAD_8pna0;re-move_favs;1.0;1.0;1.0;1.0;0.0
2163;6;AeJ9d-U55TI;cwnLx8oW4AA;ditto_favs;0.0;0.0;0.0;0.0;1.0
2163;6;AeJ9d-U55TI;gjuFY5frfIM;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2163;6;AeJ9d-U55TI;jFk45ehwBEA;ditto_favs;0.0;0.0;0.0;0.0;0.0
2163;6;AeJ9d-U55TI;w38PyfMrzdk;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2195;18;j7JF6tf7OSQ;-j5Jb644eF8;ditto_favs;2.0;2.0;2.0;2.0;2.0
2195;18;j7JF6tf7OSQ;24AKYyNusvs;ditto_favs;2.0;1.0;2.0;2.0;2.0
2195;18;j7JF6tf7OSQ;MRJMqRu_lhU;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2195;18;j7JF6tf7OSQ;RbmS3tQJ7Os;re-move_favs;1.0;2.0;1.0;1.0;1.0
2195;18;j7JF6tf7OSQ;W0bi7OfaKMY;mutual_unconfident;1.0;0.0;1.0;1.0;1.0
2195;18;j7JF6tf7OSQ;a2giXO6eyuI;re-move_favs;0.0;0.0;1.0;0.0;0.0
2195;18;j7JF6tf7OSQ;e_fZbUpGplA;re-move_favs;1.0;1.0;1.0;1.0;3.0
2195;18;j7JF6tf7OSQ;j1ZkAKLL_hA;ditto_favs;2.0;2.0;2.0;2.0;2.0
2195;18;j7JF6tf7OSQ;mvxQYPR4lmU;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2215;13;JBWQqWxTNQk;MYPJOCxSUFc;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2215;13;JBWQqWxTNQk;Otxb1x3Y3xI;ditto_favs;1.0;1.0;1.0;0.0;1.0
2215;13;JBWQqWxTNQk;V27ISDEbZ_Y;ditto_favs;2.0;2.0;1.0;1.0;1.0
2215;13;JBWQqWxTNQk;bJGfLjTPGd8;ditto_favs;1.0;1.0;1.0;2.0;1.0
2215;13;JBWQqWxTNQk;hlkEQXUdb0E;re-move_favs;0.0;0.0;0.0;0.0;0.0
2215;13;JBWQqWxTNQk;ilzvuie7Bks;re-move_favs;1.0;1.0;1.0;2.0;1.0
2215;13;JBWQqWxTNQk;l3LFML_pxlY;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2215;13;JBWQqWxTNQk;tiDuEtS94Rg;re-move_favs;1.0;1.0;1.0;1.0;1.0
2215;13;JBWQqWxTNQk;wzUEL7vw60U;mutual_unconfident;1.0;1.0;1.0;1.0;3.0
2273;16;DYxWF-A2zq4;BPiW0tkWfeg;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2273;16;DYxWF-A2zq4;DLOth-BuCNY;re-move_favs;1.0;1.0;1.0;1.0;1.0
2273;16;DYxWF-A2zq4;KGD2N5hJ2e0;re-move_favs;1.0;1.0;1.0;1.0;1.0
2273;16;DYxWF-A2zq4;RpoSnnjJ4YI;ditto_favs;2.0;2.0;2.0;2.0;2.0
2273;16;DYxWF-A2zq4;TMiAQPABgHA;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2273;16;DYxWF-A2zq4;f88FmExeyQ8;ditto_favs;2.0;2.0;2.0;2.0;2.0
2273;16;DYxWF-A2zq4;pldftoUbM80;mutual_unconfident;1.0;1.0;1.0;1.0;1.0
2273;16;DYxWF-A2zq4;s9NIBZfVBW4;re-move_favs;1.0;1.0;1.0;1.0;1.0
2273;16;DYxWF-A2zq4;wTaPhQAZdzA;ditto_favs;2.0;2.0;2.0;2.0;2.0
2286;15;ky4xcWU7Z2U;-oKl_4p-4Hc;re-move_favs;1.0;1.0;1.0;1.0;3.0
2286;15;ky4xcWU7Z2U;0OFpWbD2tTA;mutual_unconfident;0.0;0.0;1.0;0.0;3.0
